favorite_count,created_at,coordinates,contributors,lng,lat,place_country,place_full_name,place_place_type,user_favourites_count,user_name,user_description,user_location,user_verified,user_followers_count,user_url,user_geo_enabled,user_friends_count,user_id,user_lang,user_time_zone,user_created_at,user_profile_image_url,text,source,sentiment
0, Mon Mar 27 16:55:35 +0000 2017,0,0,-122.514926,37.708075, United States," San Francisco, CA", city,403, GrowthX Academy," ""GrowthX Academy trains individuals who want to level up or transition into a career in Sales and Business Development, Growth Marketing or UX Design."""," San Francisco, CA", False,1064, https://gxacademy.com, True,703,7.32E+17, en, Pacific Time (US & Canada), Tue May 17 01:40:03 +0000 2016, http://pbs.twimg.com/profile_images/844205664587124736/GmUknua7.jpg," ""@GeertDeBecker Thanks for the shout out for the UX Speaker Series event tonight!"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",positive
0, Mon Mar 27 17:30:23 +0000 2017,0,0,23.499253,46.689965, RomÌ¢nia," Cluj-Napoca, RomÌ¢nia", city,68, Sorin Dolha," ""My passion is software development, but I also like physics."""," Cluj-Napoca, Romania", False,125, http://SrnDolha.WordPress.com, True,120,45308343, ro, Bucharest, Sun Jun 07 08:35:16 +0000 2009, http://pbs.twimg.com/profile_images/706104205040295936/R6Tapa65.jpg," """"Redmond is focused on [...] a stable future in mobile, [leaving fans/UX] less exciting and with unmet interests."" https://t.co/LaSWeIcU7j"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",positive
0, Mon Mar 27 17:51:48 +0000 2017," {u'type': u'Point', u'coordinates': [-87.6288158, 41.8803762]}",0,-87.940033,41.644102, United States," Chicago, IL", city,10, CSGI Careers," ""CSG International Delivers Business Solutions to the Majority of the Top 100 Global Communications Service Providers Worldwide. We are Hiring!"""," Englewood, Co", False,450, None, True,589,2916751741, en, None, Tue Dec 02 15:23:56 +0000 2014, http://pbs.twimg.com/profile_images/560503709742813184/VwSDAHTS.jpeg," ""This #job might be a great fit for you: Net Software Architect - https://t.co/ljF6aYlbVI #API #SoftwareJobs #UX #QA #Engineering #Hiring"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive
0, Mon Mar 27 17:55:10 +0000 2017," {u'type': u'Point', u'coordinates': [-71.1097335, 42.3736158]}",0,-71.160356,42.352429, United States," Cambridge, MA", city,0," Boston, MA Jobs"," ""Follow this account for geo-targeted Other job tweets in Boston, MA. Need help? Tweet us at @CareerArc!"""," Boston, MA", False,1034, http://www.careerarc.com/job-seeker, True,546,37935754, en, Eastern Time (US & Canada), Tue May 05 14:38:19 +0000 2009, http://pbs.twimg.com/profile_images/669445882253848576/e6e3q8sm.jpg," ""We're #hiring! Read about our latest #job opening here: Interaction/UX Designer - https://t.co/sy12qygWWs #Cambridge, MA #CareerArc"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive
0, Mon Mar 27 18:18:14 +0000 2017,0,0,-87.940033,41.644102, United States," Chicago, IL", city,1458, Coryndon Luxmoore," ""User experience design and leadership""", Providence RI, False,1023, http://www.luxmoore.com, True,968,80843646, en, Central Time (US & Canada), Thu Oct 08 13:04:36 +0000 2009, http://pbs.twimg.com/profile_images/1185697267/coryndonluxmoore7.jpg," ""Why power brings out your true self https://t.co/OoWZXNAMTR #UX"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",positive
0, Mon Mar 27 18:20:42 +0000 2017,0,0,-122.514926,37.708075, United States," San Francisco, CA", city,10307, Guillermo Rauch," ""@zeithq""", SF, True,26661, http://rauchg.com, True,924,15540222, en, Pacific Time (US & Canada), Tue Jul 22 22:54:37 +0000 2008, http://pbs.twimg.com/profile_images/721536199681318912/rflwVOZ8.jpg," ""Interesting UX challenge _ÙÔàHow do we update a paginated list in realtime in a way that feels *natural*?‰Û_ https://t.co/hXqjUmtvZR"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",positive
0, Mon Mar 27 18:40:49 +0000 2017,0,0,-0.112442,51.5068, United Kingdom," City of London, London", city,117, Mateusz Sojda," ""Software Engineer @inviqa ‰Û¢ Certified Symfony Developer ‰Û¢ Mountains and nature lover ‰Û¢ Husband ‰Û¢ Board games player"""," London, UK", False,190, None, True,599,327291468, en-gb, Warsaw, Fri Jul 01 09:43:03 +0000 2011, http://pbs.twimg.com/profile_images/508693089355964416/mWa93_vT.jpeg," "".@danieloliverj has given us very nice overview of building scalable e-commerce platform from backend, devops and ux perspective #symfonyuk"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",positive
0, Mon Mar 27 18:46:14 +0000 2017," {u'type': u'Point', u'coordinates': [-84.3879824, 33.7489954]}",0,-84.576827,33.647503, United States," Atlanta, GA", city,0, Atlanta Web Design," ""Follow this account for geo-targeted Web Design/Development job tweets in Atlanta, GA. Need help? Tweet us at @CareerArc!"""," Atlanta, GA", False,242, http://www.careerarc.com/job-seeker, True,121,459465827, en, Alaska, Mon Jan 09 18:05:10 +0000 2012, http://pbs.twimg.com/profile_images/717623470599725056/3abPLeSR.jpg," ""See our latest #Atlanta, GA #job and click to apply: UX Designer - https://t.co/uJ5mHg1as3 #WebDesign #Hiring #CareerArc"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive
0, Mon Mar 27 18:57:49 +0000 2017,0,0,-118.668404,33.704538, United States," Los Angeles, CA", city,1764, Rio Penabella," ""Strategist & Planner Type @Ticketmaster. Coffee. Climbing. Travel. Snowboarding. Advertising. Surfing. Liz Lemon. Cycling. TO Raised. PDX Influenced. LA Based."""," Los Angeles, California", False,882, http://www.riopella.com, True,522,17176622, en, Pacific Time (US & Canada), Wed Nov 05 01:56:27 +0000 2008, http://pbs.twimg.com/profile_images/2362959268/erv4d36svud6mvy6ots5.jpeg," ""An informative, fun, and inspiring #UX boot camp this weekend with @dasilva_jill &amp; @GA/@GA_LA https://t.co/lNDP4wtQM3"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",positive
0, Mon Mar 27 19:00:01 +0000 2017," {u'type': u'Point', u'coordinates': [-87.6297982, 41.8781136]}",0,-87.940033,41.644102, United States," Chicago, IL", city,0, TMJ - CHI IT Jobs," ""Follow this account for geo-targeted Software Dev. - General/IT job tweets in Chicago, IL. Need help? Tweet us at @CareerArc!"""," Chicago, IL", False,604, http://www.careerarc.com/job-seeker, True,332,20831135, en, Eastern Time (US & Canada), Sat Feb 14 04:27:04 +0000 2009, http://pbs.twimg.com/profile_images/668676281483988992/8XnXECAS.jpg," ""See our latest #Chicago, IL #job and click to apply: UX Researcher - https://t.co/BMEgJcttgp #IT #Hiring #CareerArc https://t.co/HAwoaguWo7"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive
0, Mon Mar 27 19:02:33 +0000 2017," {u'type': u'Point', u'coordinates': [-75.9347113, 40.287932]}",0,-80.519851,39.719801, United States," Pennsylvania, USA", admin,0, Philly Mktg Jobs," ""Follow this account for geo-targeted Marketing/Ad/PR job tweets in Philadelphia, PA. Need help? Tweet us at @CareerArc!"""," Philadelphia, PA", False,656, http://www.careerarc.com/job-seeker, True,196,22068048, en, Eastern Time (US & Canada), Thu Feb 26 21:53:34 +0000 2009, http://pbs.twimg.com/profile_images/674962205473824768/wwTggRAm.jpg," ""See our latest #Reading, Pennsylvania #job and click to apply: UX Designer - https://t.co/xqg9goz7VJ #gopenskecareers #Marketing #Hiring"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive
0, Mon Mar 27 19:04:48 +0000 2017,0,0,-2.185708,53.492866, United Kingdom," Oldham, England", city,5682, Realist Javstah," ""22/12/2016 ‰ù_"""," North West, England", False,2071, http://bit.ly/1Oewfbj, True,1853,51028164, en, London, Fri Jun 26 11:56:15 +0000 2009, http://pbs.twimg.com/profile_images/815999800311222272/zTux1sfZ.jpg," ""20 Best #UX Patterns Tutorialshttps://t.co/A2g3LcsDB9"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",positive
0, Mon Mar 27 19:07:34 +0000 2017,0,0,-2.185708,53.492866, United Kingdom," Oldham, England", city,5682, Realist Javstah," ""22/12/2016 ‰ù_"""," North West, England", False,2071, http://bit.ly/1Oewfbj, True,1853,51028164, en, London, Fri Jun 26 11:56:15 +0000 2009, http://pbs.twimg.com/profile_images/815999800311222272/zTux1sfZ.jpg," ""10 Inspiring #UX #Design #Portfolioshttps://t.co/0agUHSKGVm"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",positive
0, Mon Mar 27 19:27:04 +0000 2017,0,0,-114.316038,50.84278, Canada," Calgary, Alberta", city,2315, Clarissa Peterson," ""UX designer, web developer, writer, speaker, and teacher. Author of Learning Responsive Web Design (O'Reilly Media). Married to @AJKandy. #BlackLivesMatter"""," Calgary, Alberta, Canada", False,2078, http://www.clarissapeterson.com, True,231,13524, en, Eastern Time (US & Canada), Tue Nov 21 14:46:24 +0000 2006, http://pbs.twimg.com/profile_images/726956451642531840/NbqxGQfq.jpg," ""Free @UXPA_Int webinar tomorrow with @CoryLebson talking about the ""sweet secrets to success in the UX job market."" https://t.co/Nm5cGKVEP3"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",positive
0, Mon Mar 27 19:31:13 +0000 2017,0,0,-76.711521,39.197211, United States," Baltimore, MD", city,386, Nick Branda," ""Social Media Marketing Consultant, Movie Buff,  Paranormal Enthusiast.""", Baltimore MD, False,682, http://Nicbmedia.com, True,781,2505068983, en, None, Sun May 18 17:31:54 +0000 2014, http://pbs.twimg.com/profile_images/823553548348780544/tG8aXMgr.jpg," ""I need a good haunted attraction to visit this summer. Anybody have any suggestions? Ones that wouldn't involve UX preferably."""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",positive
0, Mon Mar 27 19:32:38 +0000 2017," {u'type': u'Point', u'coordinates': [-122.2758008, 37.5202145]}",0,-122.32889,37.497748, United States," Belmont, CA", city,0, TMJ-CAP Intern Jobs," ""Follow this account for geo-targeted Internships job tweets in The Peninsula, CA. Need help? Tweet us at @CareerArc!"""," The Peninsula, CA", False,253, http://www.careerarc.com/job-seeker, True,231,154655165, en, Quito, Fri Jun 11 21:15:48 +0000 2010, http://pbs.twimg.com/profile_images/711986394831331328/Ne837tpe.jpg," ""We're #hiring! Read about our latest #job opening here: UX Research Intern - https://t.co/8FqHUiuNxr #internship #Belmont, CA #CareerArc"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive
0, Mon Mar 27 19:51:58 +0000 2017," {u'type': u'Point', u'coordinates': [-87.6288158, 41.8803762]}",0,-87.940033,41.644102, United States," Chicago, IL", city,10, CSGI Careers," ""CSG International Delivers Business Solutions to the Majority of the Top 100 Global Communications Service Providers Worldwide. We are Hiring!"""," Englewood, Co", False,450, None, True,589,2916751741, en, None, Tue Dec 02 15:23:56 +0000 2014, http://pbs.twimg.com/profile_images/560503709742813184/VwSDAHTS.jpeg," ""Interested in a #job in #Chicago, IL? This could be a great fit: https://t.co/ljF6aYlbVI #API #SoftwareJobs #UX #QA #Engineering #Hiring"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive
0, Mon Mar 27 20:02:00 +0000 2017," {u'type': u'Point', u'coordinates': [-85.6588999, 42.9616689]}",0,-85.751406,42.883679, United States," Grand Rapids, MI", city,0, Crowe Horwath Jobs," ""One of the largest public accounting and consulting firms in the United States, Crowe Horwath LLP employs more than 3,000 people in offices from coast to coast.""", None, False,365, https://www.crowehorwath.com/careers/, True,365,4854751278, en, Central Time (US & Canada), Wed Feb 03 16:12:52 +0000 2016, http://pbs.twimg.com/profile_images/694919364051505152/v3FDmtWf.png," ""We're #hiring! Read about our latest #job opening here: Senior UI/UX Designer - https://t.co/4xEjKhjrtb #Art‰Û_ https://t.co/BKG7LUko9y"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive
0, Mon Mar 27 20:08:48 +0000 2017,0,0,-84.348581,33.825123, United States," Brookhaven, GA", city,1110, Thierry," ""Only Tweeting Tech.  Does not follow back. http://cssmojo.com | http://css-101.org | http://ez-css.org""", San Francisco, False,3007, http://www.cssmojo.com, True,49,30132802, en, Pacific Time (US & Canada), Fri Apr 10 02:13:41 +0000 2009, http://pbs.twimg.com/profile_images/1668093955/avatar.jpg," ""@cljwebdev It kinda look cool but I'm not sure adding 1KB for something that is not discoverable is a good UX move @Real_CSS_Tricks"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",positive
0, Mon Mar 27 20:47:55 +0000 2017,0,0,-97.538285,32.569477, United States," Fort Worth, TX", city,1282, projekt202," ""projekt202 is the world leader in applying design research to the development of mobile, Web and workplace software. We make software make sense.‰ã¢""", Austin | Dallas | Seattle, False,1702, http://www.projekt202.com, True,911,122492538, en, Central Time (US & Canada), Fri Mar 12 22:26:22 +0000 2010, http://pbs.twimg.com/profile_images/788392275709562880/cKJj6TbV.jpg," ""We always knew he was super, man. Sr #UX Designer @dswrites suits up for the Heroic Inner Kids charity‰Û_ https://t.co/jLY5MkjHw5"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",positive
0, Mon Mar 27 20:49:27 +0000 2017," {u'type': u'Point', u'coordinates': [-123.1479199, 49.29253997]}",0,-123.224215,49.19854, Canada," Vancouver, British Columbia", city,231, Jen Mc, None, Vancouver, False,91, http://jenandthecity.blogspot.ca/, True,458,31077674, en, Pacific Time (US & Canada), Tue Apr 14 07:10:36 +0000 2009, http://pbs.twimg.com/profile_images/717978099288117248/WypxTcU6.jpg," ""Out for first seawall walk of spring 2017. @ Stanley Park Seawall https://t.co/j7Ck8lx6Og"""," <a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",positive
0, Mon Mar 27 20:51:14 +0000 2017,0,0,-2.099297,51.058396, United Kingdom," Tisbury, England", city,318, Dom McLoughlin," ""Digital Designer. Parajet Brand Manager @ Gilo Industries. Brander Expander, Father, Husband, Cyclist, Adventure Lover. UK""", Wiltshire UK, False,286, http://www.parajet.com, True,826,20003866, en, None, Tue Feb 03 21:04:50 +0000 2009, http://pbs.twimg.com/profile_images/670920889526050816/uLpe3KyO.jpg," ""Can real innovation ever come from constant user testing? Insert Henry Ford quote. #UX #Design #Marketing #Brand"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",positive
0, Mon Mar 27 21:02:38 +0000 2017," {u'type': u'Point', u'coordinates': [-2.24454833, 53.48362969]}",0,-2.319934,53.343623, United Kingdom," Manchester, England", city,1004, Dora's twin sister," ""This is a public announcement,the following Twitter account is owned by a deluded 40 something housewife.Who cannot spellAKA Mrs Grumpy"""," ÌÏT: 10.679133,-61.505437", False,132, None, True,253,39368556, en, Eastern Time (US & Canada), Mon May 11 23:08:07 +0000 2009, http://pbs.twimg.com/profile_images/763785014505078784/ZJ2W1dYJ.jpg," ""Enchanted garden #iphone7 #enchanted #garden #tedbaker #pretty #things #girlygirl ted_baker @‰Û_ https://t.co/z0aF3vFxkZ"""," <a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",positive
0, Mon Mar 27 21:15:23 +0000 2017,0,0,144.593742,-38.433859, Australia," Melbourne, Victoria", city,1757, Jonathan," ""Human Experience / research & design / passion for #leanux #leanstartup / Leading uxResearch @MYOB / Founder @ux_UAE / Teach @MelbourneGA / Co-host @uxMelbourne""", Australia, False,929, http://about.me/stemaco, True,811,52096946, en, Abu Dhabi, Mon Jun 29 16:00:04 +0000 2009, http://pbs.twimg.com/profile_images/743198999314735106/KPcN5Emw.jpg," ""Really excited to run a #Lean Usability Testing workshop for the @shestarts founders &amp; @BlueChilliGroup on behalf o‰Û_ https://t.co/BFPRsoo7Il"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",positive
0, Mon Mar 27 21:36:50 +0000 2017,0,0,-122.498909,45.460886, United States," Gresham, OR", city,9314, Allan White," ""Product designer for @daticahealth; formerly @healthsparq. UX, Photog, video/motion, web, design, presenting. Married to @kristicw. Loves Jesus & people."""," Portland, OR", False,1547, http://allanwhite.info, True,1602,7600282, en, Pacific Time (US & Canada), Fri Jul 20 03:28:36 +0000 2007, http://pbs.twimg.com/profile_images/834962130906447873/0f7uxgao.jpg," ""Twitter really has some core design &amp; UX work to do. @SlackHQ's Threads feature worked well. https://t.co/gLne5Fob9g https://t.co/UdE1lrDoLB"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",positive
